id,rest_url,place,center_lat,center_long,center_zoom,name,type,web,address
1091,https://maps.auburnwa.gov/arcgis_external/rest/services,"Auburn WA",47.307537,-122.230179,17,"Auburn WA",folder,NULL,NULL
1092,https://tiles.arcgis.com/tiles/0Q6HuHqqcg7Zo8zH/arcgis/rest/services,"Bainbridge Island WA",47.626263,-122.520451,17,"Bainbridge Island WA",folder,NULL,NULL
1093,https://giswebtest.bellevuewa.gov/cobgis/rest/services,"Bellevue WA",47.613701,-122.190933,17,"Bellevue WA",folder,NULL,NULL
1094,https://www.iqmap.org/arcgis4/rest/services,"Bellingham WA",48.754902,-122.478119,17,"Bellingham WA",folder,NULL,NULL
1095,http://maps.bothellwa.gov/arcgis_public/rest/services,"Bothell WA",47.759869,-122.206825,17,"Bothell WA",folder,NULL,NULL
1096,https://cobgis.ci.bremerton.wa.us/arcgis/rest/services,"Bremerton WA",47.565366,-122.624684,17,"Bremerton WA",folder,NULL,NULL
1097,https://gis.burienwa.gov/arcgis/rest/services,"Burien WA",47.469918,-122.348527,17,"Burien WA",folder,NULL,NULL
1098,https://maps.desmoineswa.gov/dmgis/rest/services,"Des Moines WA",47.398829,-122.309909,17,"Des Moines WA",folder,NULL,NULL
1099,http://maps.edmondswa.gov/arcgis/rest/services,"Edmonds WA",47.810574,-122.377495,17,"Edmonds WA",folder,NULL,NULL
1100,https://gismaps.everettwa.gov/coearcgis/rest/services,"Everett WA",47.979130,-122.195892,17,"Everett WA",folder,NULL,NULL
1101,https://cityworks.kenmorewa.gov:6080/arcgis/rest/services,"Kenmore WA",47.757320,-122.244015,17,"Kenmore WA",folder,NULL,NULL
1102,https://maps.ci.kennewick.wa.us/arcgis_public/rest/services,"Kennewick WA",46.208393,-119.120209,17,"Kennewick WA",folder,NULL,NULL
1103,https://geoservices.kentwa.gov/public/rest/services,"Kent WA",47.380852,-122.237419,17,"Kent WA",folder,NULL,NULL
1104,https://maps.kirklandwa.gov/arcgis/rest/services,"Kirkland WA",47.676891,-122.205986,17,"Kirkland WA",folder,NULL,NULL
1105,https://maps.lakewood.org/arcgis/rest/services,"Lakewood WA",47.171409,-122.516400,17,"Lakewood WA",folder,NULL,NULL
1106,https://gisnew.lynnwoodwa.gov/arcgis/rest/services,"Lynnwood WA",47.823952,-122.292419,17,"Lynnwood WA",folder,NULL,NULL
1107,https://chgis1.mercergov.org/arcgis/rest/services,"Mercer Island WA",47.576632,-122.227638,17,"Mercer Island WA",folder,NULL,NULL
1108,https://arcgis.cityofml.com/server/rest/services,"Moses Lake WA",47.130142,-119.278077,17,"Moses Lake WA",folder,NULL,NULL
1109,https://webgis.mountvernonwa.org/arcgisweb/rest/services,"Mount Vernon WA",48.420048,-122.326424,17,"Mount Vernon WA",folder,NULL,NULL
1110,https://gis.olympiawa.gov/arcgis/rest/services/Public,"Olympia WA",47.035530,-122.900833,17,"Olympia WA",folder,NULL,NULL
1111,https://gis.redmond.gov/arcgis/rest/services,"Redmond WA",47.674911,-122.124001,17,"Redmond WA",folder,NULL,NULL
1112,https://rp.rentonwa.gov/arcgis/rest/services,"Renton WA",47.479694,-122.207924,17,"Renton WA",folder,NULL,NULL
1113,http://maps.shorelinewa.gov/arcgis/rest/services,"Shoreline WA",47.755981,-122.338928,17,"Shoreline WA",folder,NULL,NULL
1114,https://gisqa.cityoftacoma.org/arcgis/rest/services,"Tacoma WA",47.253078,-122.441528,17,"Tacoma WA",folder,NULL,NULL
1115,http://wallawallagis.com/adaptor/rest/services,"Walla Walla WA",46.065037,-118.330246,17,"Walla Walla WA",folder,NULL,NULL
1116,https://gis.wenatcheewa.gov/arcgis/rest/services,"Wenatchee WA",47.429829,-120.324699,17,"Wenatchee WA",folder,NULL,NULL
1117,https://gis.yakimawa.gov/arcgis101/rest/services,"Yakima WA",46.602230,-120.506088,17,"Yakima WA",folder,NULL,NULL
1118,https://services.arcgis.com/P3ePLMYs2RVChkJx/ArcGIS/rest/services,"World Data",34.051686,-118.247424,17,"World Data",folder,NULL,NULL
1119,https://services1.arcgis.com/5NARefyPVtAeuJPU/ArcGIS/rest/services,"Sacramento County CA arcgis hub",38.581573,-121.494400,17,"Sacramento County CA arcgis hub",folder,NULL,NULL
1120,https://services.arcgis.com/jIL9msH9OI208GCb/ArcGIS/rest/services,"world data jIL9msH9OI208GCb",34.051686,-118.247424,17,"world data jIL9msH9OI208GCb",folder,NULL,NULL
1121,http://services1.arcgis.com/tp9wqSVX1AitKgjd/ArcGIS/rest/services,"Los Angeles Department of Transportation",34.051686,-118.247424,17,"Los Angeles Department of Transportation",folder,NULL,NULL
1122,https://services5.arcgis.com/7nsPwEMP38bSkCjy/ArcGIS/rest/services,"Los Angeles Mayor office",34.055451,-118.245656,17,"Los Angeles Mayor office",folder,NULL,NULL
1123,https://geohub.lacity.org,"Los Angeles CA",34.055451,-118.245656,17,"Los Angeles CA",hub,NULL,NULL
1124,https://gisdatacatalog-spokanecounty.opendata.arcgis.com,"Spokane County WA",47.664760,-117.429630,17,"Spokane County WA",hub,NULL,"1116 W Broadway Ave, Spokane, WA 99260"
1125,https://data-ral.opendata.arcgis.com,"Raleigh NC",35.779064,-78.642610,17,"Raleigh NC",hub,NULL,"222 W Hargett St, Raleigh, NC 27601"
1126,https://data-wake.opendata.arcgis.com,"Wake County NC",35.776308,-78.639830,17,"Wake County NC",hub,NULL,"316 Fayetteville St, Raleigh, NC 27601"
1127,https://hub-cookcountyil.opendata.arcgis.com,"Cook County IL",41.883819,-87.631210,17,"Cook County IL",hub,NULL,"118 N Clark St, Chicago, IL 60602"
1128,http://geohub.mwrd.org,"Metropolitan Water Reclamation Dist of Greater Chicago ",41.883840,-87.632330,17,"Metropolitan Water Reclamation Dist of Greater Chicago ",hub,NULL,"121 N LaSalle St, Chicago, IL 60602"
1129,http://geohub-mwrdgc.opendata.arcgis.com,"Metropolitan Water Reclamation Dist of Greater Chicago opendata",41.883840,-87.632330,17,"Metropolitan Water Reclamation Dist of Greater Chicago opendata",hub,NULL,"121 N LaSalle St, Chicago, IL 60602"
1130,https://geohub-doitgis.opendata.arcgis.com,"Solano County CA",38.248009,-122.039169,17,"Solano County CA",hub,NULL,"600 Union Ave, Fairfield, CA 94533"
1131,https://data-algeohub.opendata.arcgis.com,"Alabama State AL",32.377740,-86.300730,17,"Alabama State AL",hub,NULL,"600 Dexter Ave, Montgomery, AL 36130"
1132,http://geohub.brampton.ca,"Brampton Canada",43.685045,-79.759538,17,"Brampton Canada",hub,NULL,"2 Wellington St W, Brampton, ON L6Y 4R2, Canada"
1133,https://opendata.atlantaregional.com,"Atlanta Regional Commission GA",33.748401,-84.395448,17,"Atlanta Regional Commission GA",hub,NULL,"229 Peachtree St #100, Atlanta, GA 30303"
1134,http://geo.wa.gov,"Washington State WA",46.996041,-122.869779,17,"Washington State WA",hub,NULL,"416 14th Ave SW, Olympia, WA 98504"
1135,http://datalb.longbeach.gov,"Long Beach CA",33.768134,-118.195582,17,"Long Beach CA",hub,NULL,"333 W Ocean Blvd, Long Beach, CA 90802"
1136,https://datahub.johnscreekga.gov,"Johns Creek GA",34.041963,-84.176541,17,"Johns Creek GA",hub,NULL,"10700 Abbotts Bridge Rd Suite 190, Johns Creek, GA 30097"
1137,http://data.imap.maryland.gov,"Maryland State MD",38.978891,-76.491100,17,"Maryland State MD",hub,NULL,"100 State Cir, Annapolis, MD 21401"
1138,http://data.syrgov.net,"Syracuse NY",43.049794,-76.149081,17,"Syracuse NY",hub,NULL,"233 E Washington St, Syracuse, NY 13202"
1139,http://pathfinder1.geospatialhub.org,"Wyoming State WY",41.140264,-104.820437,17,"Wyoming State WY",hub,NULL,"200 W 24th St #124, Cheyenne, WY 82001"
1140,http://www.eo-geohub.com,"Ontario Canada",43.651801,-79.382560,17,"Ontario Canada",hub,NULL,"100 Queen St W, Toronto, ON M5H 2N2, Canada"
1141,https://gisdata.fultoncountyga.gov,"Fulton County GA",33.750489,-84.391455,17,"Fulton County GA",hub,NULL,"136 Pryor St SW, Atlanta, GA 30303"
1142,http://data.charlottenc.gov,"Charlotte NC",35.221249,-80.839583,17,"Charlotte NC",hub,NULL,"600 E 4th St, Charlotte, NC 28202"
1143,http://opendata.gis.ms.gov,"Mississippi State MS",32.304940,-90.181270,17,"Mississippi State MS",hub,NULL,"550 High St, Jackson, MS 39201"
1144,http://www.hrgeo.org,"Hampton Roads VA",36.790093,-76.235972,17,"Hampton Roads VA",hub,NULL,"723 Woodlake Dr, Chesapeake, VA 23320"
1145,http://public-chesva.opendata.arcgis.com,"Chesapeake VA",36.715767,-76.249704,17,"Chesapeake VA",hub,NULL,"306 Cedar Rd, Chesapeake, VA 23322"
1146,http://norfolkgisdata-orf.opendata.arcgis.com,"Norfolk VA",36.844580,-76.285720,17,"Norfolk VA",hub,NULL,"810 Union St, Norfolk, VA 23510"
1147,http://opendata.dc.gov,"Washington DC ",38.895010,-77.031355,17,"Washington DC ",hub,NULL,"1350 Pennsylvania Ave NW, Washington, DC 20004"
1148,http://opendata.esrichina.hk,"Hong Kong China",22.282886,114.161190,17,"Hong Kong China",hub,NULL,"Hong Kong, Central, Edinburgh Pl"
1149,http://data.cityofsacramento.org,"Sacramento CA",38.580000,-121.490000,17,"Sacramento CA",hub,NULL,"915 I St, Sacramento, CA 95814"
1150,http://opendata.minneapolismn.gov,"Minneapolis MN",44.977377,-93.265688,17,"Minneapolis MN",hub,NULL,"350 S 5th St, Minneapolis, MN 55415"
1151,http://opendata.lincoln.ne.gov,"Lincoln NE",40.808670,-96.707760,17,"Lincoln NE",hub,NULL,"555 S 10th St # 111, Lincoln, NE 68508"
1152,http://opendata.charlottesville.org,"Charlottesville VA",38.031180,-78.488390,17,"Charlottesville VA",hub,NULL,"605 E Main St, Charlottesville, VA 22901"
1153,http://gisopendata.marincounty.org,"Marin County CA",37.998617,-122.531068,17,"Marin County CA",hub,NULL,"3501 Civic Center Dr #234, San Rafael, CA 94903"
1154,http://data.waterloo.ca,"Waterloo Canada",43.463040,-80.520250,17,"Waterloo Canada",hub,NULL,"100 Regina St S, Waterloo, ON N2J 4P9, Canada"
1155,http://opendata.gis.utah.gov,"Utah State UT",40.778180,-111.888570,17,"Utah State UT",hub,NULL,"350 State St Suite 200, Salt Lake City, UT 84114"
1156,http://opendata.firstmap.delaware.gov,"Delaware State DE",39.156159,-75.519548,17,"Delaware State DE",hub,NULL,"150 Martin Luther King Jr Blvd, Dover, DE 19901"
1157,http://opendata.esriuk.com,"United Kingdom",51.505237,-0.079039,17,"United Kingdom",hub,NULL,"The Queen's Walk, London SE1 2AA, UK"
1158,http://data.gis.idaho.gov,"Idaho State ID",43.617704,-116.199761,17,"Idaho State ID",hub,NULL,"700 W Jefferson St, Boise, ID 83702"
1159,http://opendata.kelowna.ca,"Kelowna Canada",49.888070,-119.495933,17,"Kelowna Canada",hub,NULL,"1435 Water St, Kelowna, BC V1Y 1J4, Canada"
1160,http://data.cityofpasadena.net,"Pasadena CA",34.147640,-118.144180,17,"Pasadena CA",hub,NULL,"100 Garfield Ave, Pasadena, CA 91101"
1161,http://accessoakland.oakgov.com,"Oakland County CA",37.799602,-122.264996,17,"Oakland County CA",hub,NULL,"1106 Madison St, Oakland, CA 94607"
1162,http://geodata.dep.state.fl.us,"Florida State FL Department of Environmental Protection",30.476956,-84.358362,17,"Florida State FL Department of Environmental Protection",hub,NULL,"3900 Commonwealth Blvd, Tallahassee, FL 32399"
1163,http://opendata.starkcountyohio.gov,"Stark County OH",40.799077,-81.374844,17,"Stark County OH",hub,NULL,"115 Central Plaza N # 101, Canton, OH 44702"
1164,http://datahub.cityofwestsacramento.org,"West Sacramento CA",38.582060,-121.523391,17,"West Sacramento CA",hub,NULL,"1110 West Capitol Ave West Sacramento, CA 95691"
1165,http://geodata.freshfromflorida.com,"Florida State FL Department of Agriculture and Consumer Services",26.716091,-80.081080,17,"Florida State FL Department of Agriculture and Consumer Services",hub,NULL,"400 N Congress Ave, West Palm Beach, FL 33401"
1166,http://geodata.myflorida.com,"Florida State FL",30.438100,-84.281660,17,"Florida State FL",hub,NULL,"400 S Monroe St, Tallahassee, FL 32399"
1167,http://www.opendata.go.ke,"Kenya Africa",-1.283330,36.816670,17,"Kenya Africa",hub,NULL,"Nairobi, KENYA"
1168,http://data.globalforestwatch.org,"Global Forest Watch",38.899075,-77.008137,17,"Global Forest Watch",hub,NULL,"10 G Street NE, Suite 800 Washington, DC 20002"
1169,http://data.sacog.org,"Sacramento Area Council of Governments (SACOG) ",38.576650,-121.488620,17,"Sacramento Area Council of Governments (SACOG) ",hub,NULL,"1415 L St # 300, Sacramento, CA 95814"
1170,http://opendata.ajax.ca,"Ajax Canada",43.850500,-79.021150,17,"Ajax Canada",hub,NULL,"65 Harwood Ave. S.Ajax, Ontario L1S 2H9"
1171,http://data.lojic.org,"Louisville and Jefferson County Metropolitan KY",38.253183,-85.760241,17,"Louisville and Jefferson County Metropolitan KY",hub,NULL,"514 W Liberty St, Louisville, KY 40202"
1172,https://data.louisvilleky.gov,"Louisville Metro Government KY",38.254280,-85.760310,17,"Louisville Metro Government KY",hub,NULL,"601 W Jefferson St #19, Louisville, KY 40202"
1173,https://data.lexingtonky.gov,"Lexington KY",38.044583,-84.495787,17,"Lexington KY",hub,NULL,"200 E Main St, Lexington, KY 40507"
1174,http://opendata.lethbridge.ca,"Lethbridge Canada",49.694040,-112.833104,17,"Lethbridge Canada",hub,NULL,"910 4 Ave S, Lethbridge, AB T1J 0P6, Canada"
1175,http://data.squamish.ca,"Squamish Canada",49.700000,-123.150000,17,"Squamish Canada",hub,NULL,"Squamish, BC, Canada"
1176,http://data.roanokecountyva.gov,"Roanoke County VA",37.293912,-80.053562,17,"Roanoke County VA",hub,NULL,"305 E Main St #200, Salem, VA 24153"
1177,http://gisdata.worcesterma.gov,"Worcester MA",42.262561,-71.801959,17,"Worcester MA",hub,NULL,"455 Main St # 309, Worcester, MA 01608"
1178,http://data.indy.gov,"Indianapolis IN",39.768211,-86.153519,17,"Indianapolis IN",hub,NULL,"200 E Washington St, Indianapolis, IN 46204"
1179,http://opendata.victoria.ca,"Victoria Canada",48.428674,-123.364555,17,"Victoria Canada",hub,NULL,"1 Centennial Square, Victoria, BC V8W 1P6, Canada"
1180,http://data.ferndalemi.gov,"Ferndale MI",42.460290,-83.132380,17,"Ferndale MI",hub,NULL,"300 E 9 Mile Rd, Ferndale, MI 48220"
1181,http://www.opendatalapalma.es,"La Palma Spain",28.683392,-17.764822,17,"La Palma Spain",hub,NULL,"Plaza de España, 6, 38700 Santa Cruz de la Palma, Santa Cruz de Tenerife, Spain"
1182,https://geohub.lio.gov.on.ca,"Ontario Canada Land Information",43.651801,-79.382560,17,"Ontario Canada Land Information",hub,NULL,"100 Queen St W, Toronto, ON M5H 2N2, Canada"
1183,https://hifld-geoplatform.opendata.arcgis.com,"Homeland Infrastructure Foundation-Level Data (HIFLD)",38.885236,-77.021396,17,"Homeland Infrastructure Foundation-Level Data (HIFLD)",hub,NULL,"300 7th St SW, Washington, DC 20024"
1184,http://data-lakecountyil.opendata.arcgis.com,"Lake County IL",42.360368,-87.833057,17,"Lake County IL",hub,NULL,"18 N County St, Waukegan, IL 60085"
1185,https://gis11.services.ncdot.gov/arcgis/rest/services,"North Carolina State NC Department of Transportation",35.809760,-80.228500,17,"North Carolina State NC Department of Transportation",folder,NULL,"1404 E Old US Highway 64, Lexington, NC 27292"
1186,https://services3.arcgis.com/fdvHcZVgB2QSRNkL/ArcGIS/rest/services,"California unified school district",34.001686,-118.147424,17,"California unified school district",folder,NULL,NULL
1187,https://gis.transportation.wv.gov/arcgis/rest/services,"West Virginia State VA Department of Transportation",38.338271,-81.610059,17,"West Virginia State VA Department of Transportation",folder,NULL,"1900 Kanawha Blvd E, Charleston, WV 25305"
1188,https://services.wvgis.wvu.edu/ArcGIS/rest/services,"West Virginia State VA University GIS Technical Center",39.638746,-79.959422,17,"West Virginia State VA University GIS Technical Center",folder,NULL,"98 Beechurst Ave, Morgantown, WV 26505"
1189,http://www.cabellassessor.com/arcgis/rest/services,"Cabell County WV",38.419691,-82.446231,17,"Cabell County WV",folder,NULL,"750 5th Ave # 114, Huntington, WV 25701"
1190,https://ccgisapps.charlestoncounty.org/arcgis/rest/services,"Charleston WV",38.350768,-81.638506,17,"Charleston WV",folder,NULL,"501 Virginia St E, Charleston, WV 25301"
1191,https://dnrmaps.wi.gov/arcgis/rest/services,"Wisconsin State WI Department of Natural Resources dnrmaps",44.082959,-88.528051,17,"Wisconsin State WI Department of Natural Resources dnrmaps",folder,NULL,"625 E County Rd Y # 700, Oshkosh, WI 54901"
1192,https://uadnrmaps.wi.gov/arcgis/rest/services,"Wisconsin State WI Department of Natural Resources uadnrmaps",44.082959,-88.528051,17,"Wisconsin State WI Department of Natural Resources uadnrmaps",folder,NULL,"625 E County Rd Y # 700, Oshkosh, WI 54901"
1193,https://datcpgis.wi.gov/arcgis/rest/services,"Wisconsin State WI Department of Agriculture, Trade and Consumer Protection",43.061306,-89.289376,17,"Wisconsin State WI Department of Agriculture, Trade and Consumer Protection",folder,NULL,"2811 Agriculture Dr, Madison, WI 53718"
1194,http://maps.gis.co.brown.wi.us/arcgis/rest/services,"Brown County WI",44.513855,-88.014452,17,"Brown County WI",folder,NULL,"305 E Walnut St #120, Green Bay, WI 54301"
1195,https://dcimapapps.countyofdane.com/arcgis/rest/services,"Dane County WI",43.071226,-89.383841,17,"Dane County WI",folder,NULL,"215 S Hamilton St #1000, Madison, WI 53703"
1196,https://kc-web-01.kenoshacounty.org/arcgis/rest/services,"Kenosha County WI",42.587888,-87.821073,17,"Kenosha County WI",folder,NULL,"625 52nd St #105, Kenosha, WI 53140"
1197,https://maps2.milwaukee.gov/arcgis/rest/services,"Milwaukee County WI",43.041737,-87.923743,17,"Milwaukee County WI",folder,NULL,"901 N 9th St #105, Milwaukee, WI 53233"
1198,http://gis.co.richland.wi.us/arcgis/rest/services,"Richland County WI",43.334564,-90.386139,17,"Richland County WI",folder,NULL,"181 W Seminary St, Richland Center, WI 53581"
1199,http://www.co.rock.wi.us:8080/rockweb/rest/services,"Rock County WI",42.682506,-89.019420,17,"Rock County WI",folder,NULL,"51 S Main St, Janesville, WI 53545"
1200,https://www.vernoncounty.org/vcarcgis/rest/services,"Vernon County WI",43.556789,-90.893420,17,"Vernon County WI",folder,NULL,"400 Court House Square St Ste 108, Viroqua, WI 54665"
1201,http://maps.waukcogeo.com/arcgis/rest/services,"Waukesha County WI",43.023086,-88.228891,17,"Waukesha County WI",folder,NULL,"515 W Moreland Blvd #226, Waukesha, WI 53188"
1202,https://gis.appleton.org/arcgis/rest/services,"Appleton WI",44.262243,-88.407105,17,"Appleton WI",folder,NULL,"100 N Appleton St, Appleton, WI 54911"
1203,https://gis.fdl.wi.gov/fdlarcgis/rest/services,"Fond du Lac WI",43.774376,-88.448288,17,"Fond du Lac WI",folder,NULL,"160 S Macy St, Fond du Lac, WI 54935"
1204,https://kc-web-01.kenoshacounty.org/arcgis/rest/services,"Kenosha WI",42.587888,-87.821073,17,"Kenosha WI",folder,NULL,"625 52nd St #105, Kenosha, WI 53140"
1205,https://maps.cityofmadison.com/arcgis/rest/services,"Madison WI",43.072423,-89.382393,17,"Madison WI",folder,NULL,"210 Martin Luther King Jr Blvd, Madison, WI 53703"
1206,https://maps2.milwaukee.gov/ArcGIS/rest/services,"Milwaukee WI",43.041833,-87.909801,17,"Milwaukee WI",folder,NULL,"200 E Wells St, Milwaukee, WI 53202"
1207,https://www.ci.oshkosh.wi.us/arcgis/rest/services,"Oshkosh WI",44.020710,-88.541470,17,"Oshkosh WI",folder,NULL,"215 Church Ave, Oshkosh, WI 54903"
1208,https://gis.cityofracine.org/arcgis/rest/services,"Racine WI",42.725480,-87.790600,17,"Racine WI",folder,NULL,"730 Washington Ave, Racine, WI 53403"
1209,http://wogccms.state.wy.us/arcgis/rest/services,"Wyoming State WY Oil and Gas Conservation Commission",42.842989,-106.351904,17,"Wyoming State WY Oil and Gas Conservation Commission",folder,NULL,"2211 King Blvd, Casper, WY 82604"
1210,https://wygiscservices.wygisc.org/arcgis/rest/services,"Wyoming State WY University Geographic Information Science Center",41.715060,-105.797380,17,"Wyoming State WY University Geographic Information Science Center",folder,NULL,"1000 E University Ave, Laramie, WY 82071"
1211,http://arcmobile.co.albany.wy.us/arcgis/rest/services,"Albany County WY",41.311297,-105.590284,17,"Albany County WY",folder,NULL,"525 Grand Ave #202, Laramie, WY 82070"
1212,https://cecilmaps.ccgov.org/arcgis/rest/services,"Campbell County WY",44.289310,-105.504020,17,"Campbell County WY",folder,NULL,"500 S Gillette Ave # 1600, Gillette, WY 82716"
1213,https://maps.laramiecounty.com/arcgis/rest/services,"Laramie County WY",41.135498,-104.819079,17,"Laramie County WY",folder,NULL,"309 W 20th St # 3205, Cheyenne, WY 82001"
1214,http://arcmobile.co.albany.wy.us/arcgis/rest/services,"Carbon County WY",41.789650,-107.240680,17,"Carbon County WY",folder,NULL,"415 W Pine St, Rawlins, WY 82301"
1215,https://maps.casperwy.gov/nrgisc/rest/services,"Casper WY",42.851521,-106.327154,17,"Casper WY",folder,NULL,"200 N David St, Casper, WY 82601"
1216,https://maps.laramiecounty.com/arcgis/rest/services,"Cheyenne WY",41.135480,-104.822219,17,"Cheyenne WY",folder,NULL,"2101 O Neil Ave, Cheyenne, WY 82001"
1217,http://maps.oki.org/arcgis/rest/services,"Ohio Kentucky Indiana Regional Council of Governments (OKI)",39.101868,-84.499779,17,"Ohio Kentucky Indiana Regional Council of Governments (OKI)",folder,NULL,"720 E Pete Rose Way # 420, Cincinnati, OH 45202"
1218,https://gis2.marc2.org/arcgis/rest/services,"Mid-America Regional Council's (MARC) Greater Kansas City area",39.106181,-94.588826,17,"Mid-America Regional Council's (MARC) Greater Kansas City area",folder,NULL,"600 Broadway Blvd #200, Kansas City, MO 64105"
1219,https://services.northeastoceandata.org/arcgis1/rest/services,"Northeast Ocean Data Portal",42.360500,-71.059600,17,"Northeast Ocean Data Portal",folder,NULL,boston
1220,https://tiles.arcgis.com/tiles/P3ePLMYs2RVChkJx/arcgis/rest/services,"arcgis vector tile server sample",42.360500,-71.059600,17,"arcgis vector tile server sample",folder,NULL,NULL
1221,https://gis-mdc.opendata.arcgis.com,"Miami Dade County FL",25.761681,-80.191788,9,"Miami Dade County FL",hub,NULL,"5400 NW 22nd Avenue, Room 103, Miami, Florida 33142"
1222,https://data-nevcounty.opendata.arcgis.com/,"Nevada County CA",39.270108,-121.026471,9,"Nevada County CA",hub,NULL,"950 Maidu Avenue Nevada City, CA 95959"
1223,https://geodat-kernco.opendata.arcgis.com/,"Kern County CA",35.411340,-118.967336,9,"Kern County CA",hub,NULL,"4175 Mt. Vernon Ave, Bakersfield, CA 93306"
1224,https://gis-cityoh.opendata.arcgis.com/,"Oak Hill WV",37.973538,-81.149280,9,"Oak Hill WV",hub,NULL,"100 Kelly Avenue, PO Box 1245, Oak Hill, WV 25901"
1225,http://data-ocpw.opendata.arcgis.com/,"Orange County CA",33.749220,-117.874121,9,"Orange County CA",hub,NULL,"12 Civic Center Plaza #101, Santa Ana, CA 92701"
1226,http://data-sacramentocounty.opendata.arcgis.com/,"Sacramento County CA",38.460091,-121.409119,9,"Sacramento County CA",hub,NULL,"8239 E Stockton Blvd A, Sacramento, CA 95828"
1227,https://data.roanokecountyva.gov/,"Roanoke County VA",37.293912,-80.053562,9,"Roanoke County VA",hub,NULL,"305 E Main St #200, Salem, VA 24153"
1228,http://geodata.myflorida.com/,"Florida State FL",30.438022,-84.282184,9,"Florida State FL",hub,NULL,"400 S Monroe St, Tallahassee, FL 32399"
1229,https://data.imap.maryland.gov/,"Maryland State MD",39.025794,-76.607967,9,"Maryland State MD",hub,NULL,"100 Community Pl, Crownsville, MD 21032"
1230,http://data.lojic.org/,"Louisville County KY",38.253305,-85.762818,9,"Louisville County KY",hub,NULL,"700 West Liberty Street Louisville, KY 40203"
1231,http://data.lojic.org/,"Jefferson County KY",38.253305,-85.762818,9,"Jefferson County KY",hub,NULL,"700 West Liberty Street Louisville, KY 40203"
1232,http://accessoakland.oakgov.com/,"Oakland County MI",42.655579,-83.326769,9,"Oakland County MI",hub,NULL,"1200 N. Telegraph Road Pontiac, MI 48341"
1233,http://data.virginia.gov/,"Virginia State VA",37.541298,-77.434133,9,"Virginia State VA",hub,NULL,"800 East Broad Street Richmond, VA 23219"
1234,http://opendata.cityofboise.org/,"Boise ID",43.615070,-116.201613,9,"Boise ID",hub,NULL,"150 N Capitol Blvd, Boise, ID 83702"
1235,http://opendata.suffolkcountyny.gov/,"Suffolk County NY",40.913549,-72.668306,9,"Suffolk County NY",hub,NULL,"310 Center Dr S, Riverhead, NY 11901"
1236,https://data.iowadot.gov/,"Iowa State IA Department of Transportation",42.021067,-93.620881,9,"Iowa State IA Department of Transportation",hub,NULL,"800 Lincoln Way, Ames, IA 50010"
1237,https://gis-pdx.opendata.arcgis.com/,"Portland OR",45.515020,-122.679058,9,"Portland OR",hub,NULL,"1221 SW 4th Avenue, Room 110, Portland, OR 97204"
1238,https://data-claycountymn.opendata.arcgis.com/,"Clay County MN",46.884205,-96.763512,9,"Clay County MN",hub,NULL,"807 11th Street North Moorhead, MN 56560"
1239,http://www.rigis.org/,"Rhode Island State RI",41.830289,-71.414986,9,"Rhode Island State RI",hub,NULL,"82 Smith St, Providence, RI 02903"
1240,http://gis-bouldercounty.opendata.arcgis.com/,"Boulder County CO",40.017522,-105.249078,9,"Boulder County CO",hub,NULL,"1750 33rd St, Boulder, CO 80301"
